Latitude,Longitude,Time
39.96201853,116.33589226,2025-06-29 03:04:55+00:00
39.9630982,116.33446232,2025-06-29 03:05:25+00:00
39.96255316,116.33441323,2025-06-29 03:05:55+00:00
39.962553,116.33440137,2025-06-29 03:06:25+00:00
39.96265115,116.33344525,2025-06-29 03:13:04+00:00
39.96267646,116.33345759,2025-06-29 03:13:34+00:00
39.9626796,116.33350582,2025-06-29 03:17:49+00:00
39.9626771,116.33347869,2025-06-29 03:18:19+00:00
39.96268189,116.3334509,2025-06-29 03:18:49+00:00
39.9626941,116.3334593,2025-06-29 03:30:58+00:00
39.96269806,116.33346343,2025-06-29 03:33:52+00:00
39.962712,116.33346066,2025-06-29 03:34:22+00:00
39.96271911,116.33343861,2025-06-29 03:34:52+00:00
39.96272231,116.33343331,2025-06-29 03:35:22+00:00
39.9627401,116.33344483,2025-06-29 03:36:22+00:00
39.96273491,116.33343411,2025-06-29 03:41:18+00:00
39.96273116,116.33345143,2025-06-29 03:41:48+00:00
39.96273512,116.33344652,2025-06-29 03:42:18+00:00
39.96273762,116.33343665,2025-06-29 03:42:48+00:00
39.96273345,116.33344566,2025-06-29 03:43:18+00:00
39.96272236,116.33344113,2025-06-29 03:44:18+00:00
39.96271891,116.33346925,2025-06-29 03:44:48+00:00
39.9627063,116.33347032,2025-06-29 03:45:18+00:00
39.96270501,116.33348248,2025-06-29 03:45:48+00:00
39.9627095,116.33349178,2025-06-29 03:48:29+00:00
39.96272994,116.33347357,2025-06-29 03:48:59+00:00
39.9627353,116.33345952,2025-06-29 03:49:29+00:00
39.96273133,116.33346006,2025-06-29 03:49:59+00:00
39.96272855,116.33346634,2025-06-29 03:50:29+00:00
39.96272901,116.33345886,2025-06-29 03:50:59+00:00
39.96271483,116.33347643,2025-06-29 03:51:59+00:00
39.9627191,116.33348156,2025-06-29 03:54:05+00:00
39.96274358,116.33348155,2025-06-29 03:55:06+00:00
39.96273695,116.33347271,2025-06-29 03:55:36+00:00
39.96273501,116.33346991,2025-06-29 03:56:06+00:00
39.96272817,116.33347645,2025-06-29 03:57:06+00:00
39.96272543,116.33350672,2025-06-29 03:57:36+00:00
39.9627293,116.33347221,2025-06-29 03:58:36+00:00
39.96271701,116.33346999,2025-06-29 03:59:06+00:00
39.96270396,116.33348757,2025-06-29 03:59:36+00:00
39.96272183,116.33349539,2025-06-29 04:00:06+00:00
39.96271631,116.33350471,2025-06-29 04:00:36+00:00
39.96271435,116.33348931,2025-06-29 04:01:06+00:00
39.96270483,116.33347801,2025-06-29 04:03:12+00:00
39.96271877,116.33347766,2025-06-29 04:04:12+00:00
39.96277518,116.33358293,2025-06-29 04:06:50+00:00
39.96276124,116.33360574,2025-06-29 04:07:20+00:00
39.96278849,116.33350259,2025-06-29 04:07:50+00:00
39.96278687,116.33352317,2025-06-29 04:08:20+00:00
39.9627959,116.33353437,2025-06-29 04:08:50+00:00
39.96280043,116.33353064,2025-06-29 04:09:20+00:00
39.9627758,116.33351284,2025-06-29 04:09:50+00:00
39.96274398,116.33351181,2025-06-29 04:11:50+00:00
39.96273626,116.33351376,2025-06-29 04:12:20+00:00
39.96273214,116.3335146,2025-06-29 04:12:50+00:00
39.96273027,116.33351503,2025-06-29 04:13:20+00:00
39.96272932,116.33351607,2025-06-29 04:13:50+00:00
39.96272823,116.33351783,2025-06-29 04:14:20+00:00
39.96272535,116.33351682,2025-06-29 04:15:20+00:00
39.96272244,116.33351658,2025-06-29 04:15:50+00:00
39.96260224,116.33445414,2025-06-29 04:17:59+00:00
39.96263545,116.33449049,2025-06-29 04:18:29+00:00
39.96256558,116.33450178,2025-06-29 04:18:59+00:00
39.96258048,116.33446783,2025-06-29 04:19:29+00:00
39.9625402,116.33445013,2025-06-29 04:19:59+00:00
39.96277496,116.33450548,2025-06-29 04:20:29+00:00
39.96320756,116.33412122,2025-06-29 04:20:59+00:00
39.96470722,116.33339568,2025-06-29 04:21:29+00:00
39.96604043,116.33326636,2025-06-29 04:21:59+00:00
39.96608295,116.33504819,2025-06-29 04:22:29+00:00
39.9660912,116.33739389,2025-06-29 04:22:59+00:00
39.96611491,116.33995961,2025-06-29 04:23:29+00:00
39.96612155,116.34239889,2025-06-29 04:23:59+00:00
39.96616206,116.34516073,2025-06-29 04:24:29+00:00
39.96618816,116.34790886,2025-06-29 04:24:59+00:00
39.96613265,116.35072513,2025-06-29 04:25:29+00:00
39.96614819,116.35360897,2025-06-29 04:25:59+00:00
39.96506482,116.35471814,2025-06-29 04:26:29+00:00
39.963865,116.35470116,2025-06-29 04:26:59+00:00
39.96374124,116.35276388,2025-06-29 04:27:29+00:00
39.96358361,116.3508601,2025-06-29 04:27:59+00:00
39.9634978,116.35087488,2025-06-29 04:28:29+00:00
39.96348815,116.3508612,2025-06-29 04:28:59+00:00
39.96349888,116.35085992,2025-06-29 04:29:29+00:00
39.96350069,116.35086432,2025-06-29 04:29:59+00:00
39.96348106,116.35088257,2025-06-29 04:30:29+00:00
39.96302616,116.35087491,2025-06-29 04:30:59+00:00
39.96239047,116.35028969,2025-06-29 04:31:29+00:00
39.96243656,116.35006393,2025-06-29 04:31:59+00:00
39.96238888,116.34994885,2025-06-29 04:32:29+00:00
39.96158739,116.35009682,2025-06-29 04:32:59+00:00
39.9609514,116.34971607,2025-06-29 04:33:29+00:00
39.96089687,116.35025787,2025-06-29 04:33:59+00:00
39.96150021,116.35105545,2025-06-29 04:34:29+00:00
39.96255057,116.35140667,2025-06-29 04:34:59+00:00
39.96287301,116.35137689,2025-06-29 04:35:29+00:00
39.9628186,116.35139863,2025-06-29 04:35:59+00:00
39.96279631,116.35139729,2025-06-29 04:36:59+00:00
39.96279606,116.35138934,2025-06-29 04:37:29+00:00
39.96280503,116.35137617,2025-06-29 04:37:59+00:00
39.96280985,116.35138627,2025-06-29 04:38:29+00:00
39.96279343,116.35139784,2025-06-29 04:38:59+00:00
39.96279092,116.35138978,2025-06-29 04:39:29+00:00
39.96280351,116.35139631,2025-06-29 04:39:59+00:00
39.96278232,116.35140009,2025-06-29 04:40:29+00:00
39.96278318,116.35140272,2025-06-29 04:40:59+00:00
39.96279896,116.35140104,2025-06-29 04:41:29+00:00
39.96279604,116.35141863,2025-06-29 04:41:59+00:00
39.96280088,116.35141799,2025-06-29 04:42:29+00:00
39.9627921,116.35141495,2025-06-29 04:42:59+00:00
39.96278639,116.3513999,2025-06-29 04:43:29+00:00
39.96278962,116.35138884,2025-06-29 04:43:59+00:00
39.96275695,116.35139508,2025-06-29 04:44:29+00:00
39.96274705,116.35139233,2025-06-29 04:44:59+00:00
39.96273761,116.35136673,2025-06-29 04:45:29+00:00
39.96275741,116.35138309,2025-06-29 04:45:59+00:00
39.96275938,116.35136446,2025-06-29 04:46:29+00:00
39.96277016,116.35136354,2025-06-29 04:46:59+00:00
39.96276756,116.35135468,2025-06-29 04:47:29+00:00
39.96275214,116.35135431,2025-06-29 04:47:59+00:00
39.96276596,116.35133552,2025-06-29 04:48:29+00:00
39.96275503,116.35134933,2025-06-29 04:48:59+00:00
39.96275383,116.35136996,2025-06-29 04:49:29+00:00
39.96293632,116.35138004,2025-06-29 04:52:12+00:00
39.96311351,116.35092573,2025-06-29 04:52:42+00:00
39.96355677,116.35103847,2025-06-29 04:53:12+00:00
39.96351401,116.35118331,2025-06-29 04:53:42+00:00
39.96352829,116.35108319,2025-06-29 04:54:12+00:00
39.96358703,116.35096164,2025-06-29 04:54:42+00:00
39.963231,116.35087426,2025-06-29 04:55:12+00:00
39.96311361,116.35081933,2025-06-29 04:55:42+00:00
39.96320111,116.35061077,2025-06-29 04:56:12+00:00
39.96326721,116.35061405,2025-06-29 04:56:42+00:00
39.96326465,116.35060272,2025-06-29 04:57:12+00:00
39.96327156,116.35039298,2025-06-29 04:57:42+00:00
39.96326584,116.3492433,2025-06-29 05:02:50+00:00
39.96322789,116.34918462,2025-06-29 05:03:20+00:00
39.96322646,116.34917251,2025-06-29 05:03:50+00:00
39.96318438,116.34920796,2025-06-29 05:04:20+00:00
39.96315445,116.34923129,2025-06-29 05:04:50+00:00
39.96319178,116.34922171,2025-06-29 05:05:20+00:00
39.96320537,116.34922313,2025-06-29 05:05:50+00:00
39.96319614,116.34920327,2025-06-29 05:06:20+00:00
39.9632193,116.34920004,2025-06-29 05:06:50+00:00
39.96327008,116.34921685,2025-06-29 05:07:20+00:00
39.96341565,116.34936114,2025-06-29 05:08:20+00:00
39.96338544,116.34940012,2025-06-29 05:08:50+00:00
39.96330528,116.34971027,2025-06-29 05:09:20+00:00
39.96335342,116.34965691,2025-06-29 05:09:50+00:00
39.96339372,116.34933816,2025-06-29 05:10:20+00:00
39.96330479,116.34978159,2025-06-29 05:10:50+00:00
39.96326399,116.34986028,2025-06-29 05:11:20+00:00
39.96329417,116.34977578,2025-06-29 05:11:50+00:00
39.96332526,116.3498254,2025-06-29 05:13:24+00:00
39.96335133,116.3497651,2025-06-29 05:13:54+00:00
39.96331825,116.3504655,2025-06-29 05:25:14+00:00
39.96319013,116.34999719,2025-06-29 06:03:58+00:00
39.96324298,116.3498495,2025-06-29 06:04:28+00:00
39.96322813,116.34977049,2025-06-29 06:04:58+00:00
39.96323741,116.34971943,2025-06-29 06:05:28+00:00
39.96321751,116.34925495,2025-06-29 06:13:23+00:00
39.9632231,116.34924035,2025-06-29 06:14:23+00:00
39.96323422,116.34924433,2025-06-29 06:21:46+00:00
39.96326631,116.34914483,2025-06-29 06:22:16+00:00
39.9633002,116.34916697,2025-06-29 06:24:31+00:00
39.96326613,116.34923053,2025-06-29 06:27:35+00:00
39.96324891,116.34920363,2025-06-29 06:28:05+00:00
39.96325263,116.3492097,2025-06-29 06:28:35+00:00
39.96326749,116.3492619,2025-06-29 06:29:05+00:00
39.9633118,116.34925259,2025-06-29 06:29:35+00:00
39.96333778,116.34926559,2025-06-29 06:30:05+00:00
39.96330984,116.34928161,2025-06-29 06:31:05+00:00
39.96330909,116.34933453,2025-06-29 06:32:35+00:00
39.9633023,116.34928329,2025-06-29 06:33:05+00:00
39.9633158,116.3492793,2025-06-29 06:34:05+00:00
39.96333892,116.3492611,2025-06-29 06:34:35+00:00
39.96332387,116.34929329,2025-06-29 06:39:41+00:00
39.96335296,116.34929501,2025-06-29 06:40:11+00:00
39.96335324,116.34929879,2025-06-29 06:40:41+00:00
39.9632492,116.34926491,2025-06-29 06:21:36+00:00
39.96333652,116.34926937,2025-06-29 06:42:11+00:00
39.96339412,116.34922771,2025-06-29 06:42:41+00:00
39.96339211,116.34929194,2025-06-29 06:43:41+00:00
39.96337558,116.34931487,2025-06-29 06:44:41+00:00
39.9633768,116.34937604,2025-06-29 06:49:17+00:00
39.96340978,116.34934353,2025-06-29 06:50:17+00:00
39.96339271,116.34930533,2025-06-29 06:50:47+00:00
39.9633905,116.34931784,2025-06-29 06:51:47+00:00
39.9634236,116.34929905,2025-06-29 06:52:17+00:00
39.96346701,116.34929132,2025-06-29 06:52:47+00:00
39.96350237,116.34932009,2025-06-29 06:53:17+00:00
39.96352346,116.34932723,2025-06-29 06:53:47+00:00
39.96351481,116.34928483,2025-06-29 06:54:17+00:00
39.96351485,116.34927677,2025-06-29 06:54:47+00:00
39.96352221,116.34926869,2025-06-29 06:55:58+00:00
39.96347565,116.34926054,2025-06-29 06:56:28+00:00
39.96343151,116.34926106,2025-06-29 06:56:58+00:00
39.96322961,116.34926671,2025-06-29 06:57:28+00:00
39.96315868,116.34929115,2025-06-29 06:57:58+00:00
39.96321552,116.34925015,2025-06-29 06:58:28+00:00
39.96321804,116.34919719,2025-06-29 06:58:58+00:00
39.9632625,116.34914753,2025-06-29 06:59:28+00:00
39.96328705,116.34914064,2025-06-29 06:59:58+00:00
39.96330548,116.34916663,2025-06-29 07:00:28+00:00
39.96341219,116.34918879,2025-06-29 07:00:58+00:00
39.96336076,116.34923571,2025-06-29 07:02:58+00:00
39.96336589,116.34928559,2025-06-29 07:03:28+00:00
39.96337387,116.34941157,2025-06-29 07:06:32+00:00
39.96331137,116.34956108,2025-06-29 07:07:32+00:00
39.96333095,116.34962877,2025-06-29 07:08:02+00:00
39.96329652,116.3496598,2025-06-29 07:09:32+00:00
39.96330251,116.34971079,2025-06-29 07:10:02+00:00
39.96329086,116.34974776,2025-06-29 07:10:32+00:00
39.96327861,116.3497757,2025-06-29 07:11:02+00:00
39.96326622,116.34978443,2025-06-29 07:11:32+00:00
39.96323452,116.34979819,2025-06-29 07:12:02+00:00
39.96319028,116.34981613,2025-06-29 07:12:32+00:00
39.96319177,116.34987977,2025-06-29 07:13:02+00:00
39.96318579,116.34990522,2025-06-29 07:13:32+00:00
39.96319746,116.34994296,2025-06-29 07:14:02+00:00
39.96317861,116.34990086,2025-06-29 07:15:02+00:00
39.96323548,116.34989471,2025-06-29 07:19:09+00:00
39.96324439,116.34988229,2025-06-29 07:24:45+00:00
39.9632367,116.34979964,2025-06-29 07:30:37+00:00
39.96323257,116.34980437,2025-06-29 07:31:07+00:00
39.96322255,116.34980742,2025-06-29 07:31:37+00:00
39.96338615,116.34974744,2025-06-29 07:37:14+00:00
39.96337769,116.34967772,2025-06-29 07:37:44+00:00
39.96336821,116.34964394,2025-06-29 07:38:14+00:00
39.96337666,116.34974712,2025-06-29 07:38:44+00:00
39.96334658,116.3497932,2025-06-29 07:39:14+00:00
39.96334036,116.34975491,2025-06-29 07:39:44+00:00
39.96335382,116.34960767,2025-06-29 07:40:44+00:00
39.96335274,116.34962405,2025-06-29 07:41:14+00:00
39.96328629,116.34958833,2025-06-29 07:41:44+00:00
39.96331968,116.34950922,2025-06-29 07:42:14+00:00
39.96334383,116.34950771,2025-06-29 07:42:44+00:00
39.96338753,116.3495415,2025-06-29 07:43:14+00:00
39.96338933,116.34954491,2025-06-29 07:43:44+00:00
39.96339495,116.3495954,2025-06-29 07:44:14+00:00
39.96337526,116.34960661,2025-06-29 07:44:44+00:00
39.9632119,116.34917622,2025-06-29 07:45:44+00:00
39.96348372,116.34926167,2025-06-29 07:46:14+00:00
39.96347806,116.34932742,2025-06-29 07:46:44+00:00
39.96329104,116.34953946,2025-06-29 07:47:14+00:00
39.96322342,116.34959156,2025-06-29 07:47:44+00:00
39.963259,116.34961646,2025-06-29 07:48:44+00:00
39.96327953,116.34961224,2025-06-29 07:49:14+00:00
39.96329546,116.34962356,2025-06-29 07:49:44+00:00
39.96330611,116.34958623,2025-06-29 07:50:44+00:00
39.96332834,116.34949185,2025-06-29 07:51:14+00:00
39.96322748,116.34931554,2025-06-29 07:53:37+00:00
39.96323352,116.34926507,2025-06-29 07:54:07+00:00
39.96329271,116.34923811,2025-06-29 07:54:37+00:00
39.96322537,116.3493298,2025-06-29 07:55:07+00:00
39.96322275,116.34938759,2025-06-29 07:55:37+00:00
39.96320169,116.34944736,2025-06-29 07:56:07+00:00
39.9632058,116.34945641,2025-06-29 07:56:37+00:00
39.9632067,116.34944006,2025-06-29 07:57:07+00:00
39.96323122,116.3494353,2025-06-29 07:57:37+00:00
39.96331699,116.34942688,2025-06-29 07:58:37+00:00
39.9632885,116.34924763,2025-06-29 07:54:33+00:00
39.96331811,116.34957113,2025-06-29 08:03:16+00:00
39.96330765,116.34957416,2025-06-29 08:04:16+00:00
39.96331246,116.34961737,2025-06-29 08:04:46+00:00
39.96332054,116.34965316,2025-06-29 08:05:16+00:00
39.96329357,116.34966911,2025-06-29 08:05:46+00:00
39.96326099,116.34972506,2025-06-29 08:06:16+00:00
39.96324953,116.34976302,2025-06-29 08:06:46+00:00
39.96326006,116.34977349,2025-06-29 08:08:16+00:00
39.96323135,116.34974247,2025-06-29 08:10:05+00:00
39.96322788,116.34970667,2025-06-29 08:12:59+00:00
39.9631772,116.34978533,2025-06-29 08:15:42+00:00
39.96318767,116.34971002,2025-06-29 08:18:46+00:00
39.96321221,116.34971566,2025-06-29 08:19:16+00:00
39.96322722,116.34968179,2025-06-29 08:19:46+00:00
39.96323867,116.3497436,2025-06-29 08:20:46+00:00
39.96324153,116.34978825,2025-06-29 08:21:16+00:00
39.9632009,116.34990259,2025-06-29 08:27:11+00:00
39.96322974,116.34994869,2025-06-29 08:27:41+00:00
39.96324748,116.34982759,2025-06-29 08:33:23+00:00
39.96324632,116.34983679,2025-06-29 08:34:23+00:00
39.96324442,116.34988049,2025-06-29 08:36:59+00:00
39.96324646,116.34981963,2025-06-29 08:37:29+00:00
39.96324653,116.34980756,2025-06-29 08:37:59+00:00
39.96326849,116.34983272,2025-06-29 08:39:29+00:00
39.96327998,116.34979057,2025-06-29 08:40:29+00:00
39.96323065,116.3500232,2025-06-29 08:48:31+00:00
39.9632267,116.35002762,2025-06-29 08:49:01+00:00
39.96323681,116.35003115,2025-06-29 08:49:31+00:00
39.96324176,116.34999617,2025-06-29 08:50:01+00:00
39.96324251,116.34997569,2025-06-29 08:50:31+00:00
39.96323538,116.34993725,2025-06-29 08:51:01+00:00
39.96319023,116.34946077,2025-06-29 08:53:51+00:00
39.96320577,116.34943042,2025-06-29 08:54:21+00:00
39.96321819,116.34936594,2025-06-29 08:54:51+00:00
39.96323329,116.34927329,2025-06-29 08:55:21+00:00
39.96325621,116.34928483,2025-06-29 08:56:53+00:00
39.96340264,116.34964445,2025-06-29 09:02:19+00:00
39.96339851,116.34966071,2025-06-29 09:02:49+00:00
39.96331028,116.34987825,2025-06-29 09:06:58+00:00
39.96330582,116.34988164,2025-06-29 09:07:28+00:00
39.96330049,116.34983671,2025-06-29 09:07:58+00:00
39.96315626,116.34972316,2025-06-29 09:24:01+00:00
39.96327897,116.34956301,2025-06-29 09:24:31+00:00
39.96326854,116.3495779,2025-06-29 09:25:01+00:00
39.96326028,116.34958822,2025-06-29 09:25:31+00:00
39.96322893,116.34959989,2025-06-29 09:26:01+00:00
39.96319656,116.34961163,2025-06-29 09:26:31+00:00
39.96312519,116.34968369,2025-06-29 09:27:31+00:00
39.96314179,116.34962009,2025-06-29 09:28:01+00:00
39.96317611,116.34965505,2025-06-29 09:28:31+00:00
39.96319431,116.34972026,2025-06-29 09:29:01+00:00
39.96323485,116.34972307,2025-06-29 09:29:31+00:00
39.9632783,116.34976614,2025-06-29 09:30:01+00:00
39.96330813,116.34984581,2025-06-29 09:30:31+00:00
39.96328921,116.34986257,2025-06-29 09:31:01+00:00
39.96328414,116.34992102,2025-06-29 09:32:01+00:00
39.96325671,116.34997874,2025-06-29 09:32:31+00:00
39.96326653,116.34997851,2025-06-29 09:33:01+00:00
39.96323282,116.35001162,2025-06-29 09:33:31+00:00
39.96322016,116.35001743,2025-06-29 09:34:01+00:00
39.96322776,116.35001711,2025-06-29 09:34:31+00:00
39.9632519,116.35001965,2025-06-29 09:35:01+00:00
39.96325154,116.35005577,2025-06-29 09:35:31+00:00
39.96325213,116.35002201,2025-06-29 09:36:01+00:00
39.9632582,116.35001483,2025-06-29 09:36:31+00:00
39.96327119,116.3499944,2025-06-29 09:37:01+00:00
39.96327811,116.349966,2025-06-29 09:37:31+00:00
39.9632617,116.34996915,2025-06-29 09:38:01+00:00
39.96327252,116.34996833,2025-06-29 09:38:31+00:00
39.96328198,116.34995563,2025-06-29 09:39:01+00:00
39.96326025,116.34994933,2025-06-29 09:39:31+00:00
39.96324541,116.34997687,2025-06-29 09:40:01+00:00
39.96324742,116.34996124,2025-06-29 09:40:31+00:00
39.96323721,116.34996091,2025-06-29 09:41:01+00:00
39.96324199,116.34993911,2025-06-29 09:41:31+00:00
39.96325305,116.34989784,2025-06-29 09:42:01+00:00
39.96325617,116.34990187,2025-06-29 09:42:31+00:00
39.96325607,116.34993172,2025-06-29 09:43:01+00:00
39.96325401,116.34996389,2025-06-29 09:43:31+00:00
39.96326755,116.34996644,2025-06-29 09:44:01+00:00
39.96326911,116.34997835,2025-06-29 09:44:31+00:00
39.96326118,116.34996809,2025-06-29 09:45:01+00:00
39.96325107,116.34996164,2025-06-29 09:45:31+00:00
39.96327347,116.34994156,2025-06-29 09:46:31+00:00
39.96327891,116.34992402,2025-06-29 09:47:01+00:00
39.96326838,116.34992543,2025-06-29 09:47:31+00:00
39.96325734,116.34987646,2025-06-29 09:48:01+00:00
39.96324468,116.3498397,2025-06-29 09:48:31+00:00
39.96323335,116.34983856,2025-06-29 09:49:01+00:00
39.96324788,116.34980053,2025-06-29 09:49:31+00:00
39.96326255,116.34976684,2025-06-29 09:50:01+00:00
39.96326552,116.34977442,2025-06-29 09:50:31+00:00
39.96325546,116.34980604,2025-06-29 09:51:01+00:00
39.96322472,116.34986674,2025-06-29 09:51:31+00:00
39.96320174,116.34990633,2025-06-29 09:52:01+00:00
39.96322024,116.34990096,2025-06-29 09:52:31+00:00
39.9631717,116.34996979,2025-06-29 09:53:01+00:00
39.96318189,116.3499864,2025-06-29 09:53:31+00:00
39.96319329,116.3499822,2025-06-29 09:54:01+00:00
39.96320999,116.3499746,2025-06-29 09:54:31+00:00
39.9631967,116.34998417,2025-06-29 09:57:54+00:00
39.96320767,116.34996707,2025-06-29 09:58:24+00:00
39.96320467,116.34996591,2025-06-29 09:58:54+00:00
39.9631905,116.3499709,2025-06-29 09:59:24+00:00
39.96320238,116.34995752,2025-06-29 09:59:54+00:00
39.96321093,116.34996257,2025-06-29 10:00:24+00:00
39.96320757,116.34997773,2025-06-29 10:01:24+00:00
39.9631531,116.34998443,2025-06-29 10:04:58+00:00
39.96316668,116.35017936,2025-06-29 10:05:28+00:00
39.96326857,116.35062264,2025-06-29 10:05:58+00:00
39.96329151,116.35064666,2025-06-29 10:06:28+00:00
39.96312163,116.34986345,2025-06-29 10:08:55.418000+00:00
39.96311967,116.35044416,2025-06-29 10:09:26+00:00
39.96347231,116.35088514,2025-06-29 10:09:56+00:00
39.96356024,116.35113162,2025-06-29 10:10:26+00:00
39.96355127,116.35119923,2025-06-29 10:10:56+00:00
39.96355197,116.35099635,2025-06-29 10:11:26+00:00
39.96351724,116.35083378,2025-06-29 10:11:56+00:00
39.96236592,116.35091119,2025-06-29 10:12:26+00:00
39.96036684,116.35096407,2025-06-29 10:12:56+00:00
39.96047291,116.34991736,2025-06-29 10:14:02+00:00
39.96041329,116.34992382,2025-06-29 10:14:32+00:00
39.96036352,116.35022887,2025-06-29 10:13:07+00:00
39.96044342,116.34989777,2025-06-29 10:17:09+00:00
39.96042816,116.34991218,2025-06-29 10:17:39+00:00
39.96043103,116.34993875,2025-06-29 10:18:09+00:00
39.96041929,116.34994578,2025-06-29 10:18:39+00:00
39.96036815,116.34993648,2025-06-29 10:19:09+00:00
39.96038566,116.34993194,2025-06-29 10:19:39+00:00
39.96037868,116.34993449,2025-06-29 10:20:09+00:00
39.96037665,116.34993121,2025-06-29 10:20:39+00:00
39.96036805,116.3499319,2025-06-29 10:21:09+00:00
39.96037299,116.34992347,2025-06-29 10:21:39+00:00
39.96037313,116.34989871,2025-06-29 10:22:09+00:00
39.96041528,116.34991492,2025-06-29 10:22:39+00:00
39.9604271,116.34990361,2025-06-29 10:23:09+00:00
39.96043019,116.34990873,2025-06-29 10:23:39+00:00
39.96042813,116.34987737,2025-06-29 10:24:09+00:00
39.96044278,116.34987,2025-06-29 10:24:39+00:00
39.96045514,116.34989117,2025-06-29 10:25:09+00:00
39.96045323,116.34990053,2025-06-29 10:25:39+00:00
39.96044211,116.34990262,2025-06-29 10:26:09+00:00
39.96044277,116.34989043,2025-06-29 10:26:39+00:00
39.96041492,116.34990454,2025-06-29 10:27:09+00:00
39.96041142,116.34991656,2025-06-29 10:27:39+00:00
39.9604164,116.35001535,2025-06-29 10:28:44+00:00
39.9604183,116.35000727,2025-06-29 10:29:14+00:00
39.96011286,116.35000015,2025-06-29 10:31:42+00:00
39.96041919,116.34993506,2025-06-29 10:32:37+00:00
39.96037686,116.34991259,2025-06-29 10:33:07+00:00
39.96044203,116.34984872,2025-06-29 10:33:37+00:00
39.96049354,116.34991367,2025-06-29 10:34:07+00:00
39.96037498,116.34990685,2025-06-29 10:34:37+00:00
39.96032511,116.34985702,2025-06-29 10:35:07+00:00
39.96028443,116.34988961,2025-06-29 10:35:37+00:00
39.96029914,116.34989714,2025-06-29 10:36:07+00:00
39.96031661,116.34989469,2025-06-29 10:36:37+00:00
39.9603357,116.34991248,2025-06-29 10:37:07+00:00
39.96034261,116.34990965,2025-06-29 10:37:37+00:00
39.96034054,116.34990533,2025-06-29 10:38:07+00:00
39.96035155,116.3498829,2025-06-29 10:38:37+00:00
39.96035977,116.3498842,2025-06-29 10:39:07+00:00
39.96039675,116.34987803,2025-06-29 10:39:37+00:00
39.96038414,116.34990707,2025-06-29 10:40:07+00:00
39.960384,116.34991794,2025-06-29 10:40:37+00:00
39.96036508,116.34989296,2025-06-29 10:41:07+00:00
39.96036584,116.34988489,2025-06-29 10:41:37+00:00
39.9603788,116.34987102,2025-06-29 10:42:07+00:00
39.96036538,116.34987275,2025-06-29 10:42:37+00:00
39.96037424,116.34987283,2025-06-29 10:43:07+00:00
39.96035984,116.34988034,2025-06-29 10:44:07+00:00
39.96035259,116.34986721,2025-06-29 10:44:37+00:00
39.96034886,116.34986911,2025-06-29 10:45:07+00:00
39.96037501,116.34986244,2025-06-29 10:45:37+00:00
39.96040153,116.34988545,2025-06-29 10:46:07+00:00
39.9604082,116.34988483,2025-06-29 10:46:37+00:00
39.96040132,116.3498853,2025-06-29 10:47:07+00:00
39.96039352,116.34989123,2025-06-29 10:47:37+00:00
39.96038727,116.34988172,2025-06-29 10:48:07+00:00
39.96040051,116.34988821,2025-06-29 10:48:37+00:00
39.96040868,116.34988606,2025-06-29 10:49:07+00:00
39.96039174,116.34987552,2025-06-29 10:49:37+00:00
39.96038798,116.34988987,2025-06-29 10:50:07+00:00
39.9603896,116.34990677,2025-06-29 10:50:37+00:00
39.96039232,116.34989769,2025-06-29 10:51:07+00:00
39.96040078,116.34990703,2025-06-29 10:51:37+00:00
39.96040043,116.34988328,2025-06-29 10:52:07+00:00
39.96038843,116.34988257,2025-06-29 10:52:37+00:00
39.96039349,116.34987904,2025-06-29 10:53:07+00:00
39.9603953,116.34989162,2025-06-29 10:53:37+00:00
39.96039903,116.34988626,2025-06-29 10:54:07+00:00
39.9604053,116.3499007,2025-06-29 10:54:37+00:00
39.96040259,116.34989775,2025-06-29 10:55:07+00:00
39.96039499,116.3498793,2025-06-29 10:55:37+00:00
39.96037619,116.3498647,2025-06-29 10:56:07+00:00
39.96038349,116.34987187,2025-06-29 10:56:37+00:00
39.96038833,116.34987217,2025-06-29 10:57:07+00:00
39.96038355,116.34984889,2025-06-29 10:57:37+00:00
39.96039095,116.34986168,2025-06-29 10:58:07+00:00
39.9603889,116.34987214,2025-06-29 10:58:37+00:00
39.96037864,116.34987164,2025-06-29 10:59:07+00:00
39.96037665,116.3498725,2025-06-29 10:59:37+00:00
39.96038589,116.34987635,2025-06-29 11:00:07+00:00
39.96039567,116.34987984,2025-06-29 11:00:37+00:00
39.96040223,116.3498768,2025-06-29 11:01:07+00:00
39.96041826,116.34990806,2025-06-29 11:01:37+00:00
39.96041532,116.34991921,2025-06-29 11:02:07+00:00
39.96040763,116.34991736,2025-06-29 11:02:37+00:00
39.96038605,116.34991811,2025-06-29 11:03:07+00:00
39.96038431,116.34991338,2025-06-29 11:03:37+00:00
39.96040864,116.34990846,2025-06-29 11:04:07+00:00
39.96041612,116.34990308,2025-06-29 11:04:37+00:00
39.96041196,116.34988379,2025-06-29 11:05:07+00:00
39.96041274,116.34989488,2025-06-29 11:05:37+00:00
39.96039333,116.3498955,2025-06-29 11:06:07+00:00
39.96039608,116.34989865,2025-06-29 11:06:37+00:00
39.96029033,116.34991674,2025-06-29 11:08:07+00:00
39.96052317,116.3499346,2025-06-29 11:08:37+00:00
39.9604882,116.34991807,2025-06-29 11:09:07+00:00
39.96032017,116.35019713,2025-06-29 11:10:15+00:00
